101380012988579840	"I'm happy to report that the SETI telescope array is on its way to listening to the sky once again! http://is.gd/lqgPgi"	SETI	http://dbpedia.org/resource/Search_for_extraterrestrial_intelligence
101245306049544193	"Gloucester was attacked last night by the rioters -_-"	Gloucester	http://dbpedia.org/resource/Gloucester
101107456050073601	"On September 19, 2011 the US citizens are gonna occupy Wall Street with their tents! #USDOR #OCCUPYWALLSTREET"	September 19	http://dbpedia.org/resource/September_19	2011	http://dbpedia.org/resource/2011	US	http://dbpedia.org/resource/United_States	Wall Street	http://dbpedia.org/resource/Wall_Street	OCCUPYWALLSTREET	http://dbpedia.org/resource/Occupy_Wall_Street
101389158085435392	"Mitsubishi Adds All-Wheel Drive Lancer SE In Pursuit of 100,000 Sales: Mitsubishi CEO Yoichi Yokozawa has a loft... http://bit.ly/qIo2rb"	Mitsubishi	http://dbpedia.org/resource/Mitsubishi_Motors	Lancer	http://dbpedia.org/resource/Mitsubishi_Lancer	Mitsubishi CEO	http://dbpedia.org/resource/Yorihiko_Kojima	Yoichi Yokozawa	http://dbpedia.org/resource/Yorihiko_Kojima
101249571627335680	"People riot in London and in Mexico an anarchist luddite group sends a bomb to a robotics researcher. Reality is weirder than fiction..."	London	http://dbpedia.org/resource/London	Mexico	http://dbpedia.org/resource/Mexico
101108656782839809	"US moving toward issuing explicit call for Assad to step down, sources tells CNN: http://t.co/VvJ5izn #Syria"	US	http://dbpedia.org/resource/United_States	Assad	http://dbpedia.org/resource/Bashar_al-Assad	CNN	http://dbpedia.org/resource/CNN	Syria	http://dbpedia.org/resource/Syria
101389292311556096	"Slaying of 3 Muslims lays bare divisions: With police nowhere to be seen, the Muslims of Dudley Road armed thems... http://bit.ly/pdFg2O"	3	http://dbpedia.org/resource/3_(number)	Muslims	http://dbpedia.org/resource/Muslim	police	http://dbpedia.org/resource/Police	Muslims	http://dbpedia.org/resource/Muslim	Dudley	http://dbpedia.org/resource/Dudley
101260598460940289	"Come clean on church raid or quit, S'gor MB told: Umno Youth has today called on the Selangor government to prov... http://bit.ly/qklqmv"	S'gor MB	http://dbpedia.org/resource/Abdul_Khalid_Ibrahim	Umno Youth	http://dbpedia.org/resource/United_Malays_National_Organisation	Selangor government	http://dbpedia.org/resource/Selangor
101130456686276608	"2 brothers have died in Birmingham by being run over. Shocking #prayforthem  4.17am now. Calling it a night. #prayfortheUK #riots"	Birmingham	http://dbpedia.org/resource/Birmingham	riots	http://dbpedia.org/resource/2011_England_riots
101392563843502082	"Frank heading to East Texas for its second location http://goo.gl/CckYH via @austin360"	East Texas	http://dbpedia.org/resource/East_Texas	austin360	http://dbpedia.org/resource/Austin_American-Statesman
101300660988936193	"Tiger Woods speaks to reporters before the start of the PGA Championship at the Atlanta Athletic Club. Live: http://on.cnn.com/cnndcl4"	Tiger Woods	http://dbpedia.org/resource/Tiger_Woods	PGA Championship	http://dbpedia.org/resource/PGA_Championship	Atlanta Athletic Club	http://dbpedia.org/resource/Atlanta_Athletic_Club
101152953116803072	"Santiago Casilla to pitch the 9th inning for the #SFGiants. SF up 6-0 over #Pirates"	Santiago Casilla	http://dbpedia.org/resource/Santiago_Casilla	SFGiants	http://dbpedia.org/resource/San_Francisco_Giants	SF	http://dbpedia.org/resource/San_Francisco_Giants	6	http://dbpedia.org/resource/6_(number)	0	http://dbpedia.org/resource/0_(number)	Pirates	http://dbpedia.org/resource/Pittsburgh_Pirates
101071848757932033	"@gmpolice We have already started a page dedicated to the #ManchesterRiots to identify the rioters. Please Retweet. http://t.co/SFqr7ch."	gmpolice	http://dbpedia.org/resource/Greater_Manchester_Police	ManchesterRiots	http://dbpedia.org/resource/2011_England_riots
101396531642515456	"RT: Massive respect to the #Enfield group, Guardian now confirms there was NO racial element to the group. Important this is shared."	Enfield	http://dbpedia.org/resource/London_Borough_of_Enfield	Guardian	http://dbpedia.org/resource/The_Guardian
101321227116875776	"Training for the 2012 games:  With just a year until the 2012 Summer Olympics, athletes are immersed in intensive... http://bo.st/mQTZt4"	2012 games	http://dbpedia.org/resource/2012_Summer_Olympics	2012 Summer Olympics	http://dbpedia.org/resource/2012_Summer_Olympics
101197985895034880	"They say no such thing as community anymore, look at Clapham, hords of people brooms shovels and they cleared it in few hrs! #londonriots"	Clapham	http://dbpedia.org/resource/Clapham	londonriots	http://dbpedia.org/resource/2011_England_riots
101402127766798336	"Arsenal's board will tomorrow at 10am meet to discuss the transfer of Cesc Fabregas to Barcelona. They can give the final ok. [rac1]"	Arsenal	http://dbpedia.org/resource/Arsenal_F.C.	Cesc Fabregas	http://dbpedia.org/resource/Cesc_F%C3%A0bregas	Barcelona	http://dbpedia.org/resource/FC_Barcelona
101330147394850816	"If you are in a Union the Democrats just robbed you of like $40 million to lose 4-2 in the Wisconsin recall elections. Good Bye Retirement."	Democrats	http://dbpedia.org/resource/Democratic_Party_(United_States)	million	http://dbpedia.org/resource/Million	4	http://dbpedia.org/resource/4_(number)	2	http://dbpedia.org/resource/2_(number)	Wisconsin	http://dbpedia.org/resource/Wisconsin
101186888085413889	"Boris johnson on BBC angrily accusing penniless rioters of having 'a sense of entitlement'. Boris of Eton Oxford and the bullingdon"	Boris johnson	http://dbpedia.org/resource/Boris_Johnson	BBC	http://dbpedia.org/resource/BBC	Boris	http://dbpedia.org/resource/Boris_Johnson	Eton	http://dbpedia.org/resource/Eton_College	Oxford	http://dbpedia.org/resource/University_of_Oxford	bullingdon	http://dbpedia.org/resource/Bullingdon_Club
101413281792671745	"Murdoch Vows to Remain C.E.O as News Corporation’s Profit Falls http://nyti.ms/oTTTaM"	Murdoch	http://dbpedia.org/resource/Rupert_Murdoch	News Corporation	http://dbpedia.org/resource/News_Corporation
101329150966640641	"Darlington Police Chief Jay Cox has passed away.  We are still gathering more info and will have a post on scnow.com ASAP."	Darlington	http://dbpedia.org/resource/Darlington,_Indiana	Police	http://dbpedia.org/resource/Police
101209755112058881	"Honeymoon death suspect awaits ruling: A British man is expected to find out Wednesday whether he will be extrad... http://bit.ly/nGaKGU"	Honeymoon	http://dbpedia.org/resource/Honeymoon	British	http://dbpedia.org/resource/British_people	Wednesday	http://dbpedia.org/resource/Wednesday
101414384043175937	"Residents should be re~assured have spoken to &seen large police presence in Enfield and they confirm a quiet normal night thank you police"	police	http://dbpedia.org/resource/Police	Enfield	http://dbpedia.org/resource/London_Borough_of_Enfield
101371723798151169	"Many sources saying the deal is agreed and will be finalized by the weekend. Reports are that its 29m + 6m variables + 5m off Cesc's salary"	Cesc	http://dbpedia.org/resource/Cesc_F%C3%A0bregas
101224656564006913	"Bank of England downgrades GDP growth for 2011 to 1.4%"	Bank of England	http://dbpedia.org/resource/Bank_of_England	GDP growth	http://dbpedia.org/resource/Economic_growth	2011	http://dbpedia.org/resource/2011
101080446888181760	"BofA to sell part of its mortgage portfolio to Fannie Mae - wsj http://on.wsj.com/rgTKoL"	BofA	http://dbpedia.org/resource/Bank_of_America	Fannie Mae	http://dbpedia.org/resource/Fannie_Mae
101725100864315392	"England v India third Test day two as it happened: Alastair Cook is unbeaten on 182 as England reach 456-3 for a... http://bbc.in/qRAETQ"	England	http://dbpedia.org/resource/England	India	http://dbpedia.org/resource/India	two	http://dbpedia.org/resource/2_(number)	Alastair Cook	http://dbpedia.org/resource/Alastair_Cook	182	http://dbpedia.org/resource/182_(number)	England	http://dbpedia.org/resource/England	456	http://dbpedia.org/resource/400_(number)	3	http://dbpedia.org/resource/3_(number)
101650719580495872	"WR Mark Clayton worked out for the Rams Wednesday, indicating he's ready to re-sign with the team. Clayton is expected back with the team."	Mark Clayton	http://dbpedia.org/resource/Mark_Jermaine_Clayton	Rams	http://dbpedia.org/resource/St._Louis_Rams	Wednesday	http://dbpedia.org/resource/Wednesday	Clayton	http://dbpedia.org/resource/Mark_Jermaine_Clayton
101486503695368192	"Tencent's Profit Falls Short of Forecast: Chinese online game and Internet portal company Tencent Holdings r... http://on.wsj.com/nbvYIH"	Tencent	http://dbpedia.org/resource/Tencent_Holdings	Chinese	http://dbpedia.org/resource/Chinese_people	Internet	http://dbpedia.org/resource/Internet	Tencent Holdings	http://dbpedia.org/resource/Tencent_Holdings
101734277972107264	"Uzbekistan man pleads not guilty to charges that he threatened to kill President Obama http://wapo.st/qmqNA0"	Uzbekistan	http://dbpedia.org/resource/Uzbekistan	President Obama	http://dbpedia.org/resource/Barack_Obama
101643392131403776	"Chief Constable of @GMPolice tells me 'on balance social media & twitter in particular has worked to the benefit of the public' #riots"	GMPolice	http://dbpedia.org/resource/Greater_Manchester_Police	twitter	http://dbpedia.org/resource/Twitter	riots	http://dbpedia.org/resource/2011_England_riots
101495953428717569	"Military News: White House photo at ceremony sparks protest: WASHINGTON — A White House photographer w... http://bit.ly/mT8Yz6 #military"	White House	http://dbpedia.org/resource/White_House	WASHINGTON	http://dbpedia.org/resource/Washington,_D.C.	White House	http://dbpedia.org/resource/White_House
101736175064190976	"Greater Manchester Police tweeting names, dates of birth and addresses of looters http://tnw.to/1ALFH by @BradMcCarty on @thenextwebuk"	Greater Manchester Police	http://dbpedia.org/resource/Greater_Manchester_Police	thenextwebuk	http://dbpedia.org/resource/The_Next_Web
101654556852748288	"RT @MerseyPolice: The Liverpool game against Sunderland at Anfield on Saturday, 13 August, is still on."	MerseyPolice	http://dbpedia.org/resource/Merseyside_Police	Liverpool	http://dbpedia.org/resource/Liverpool_F.C.	Sunderland	http://dbpedia.org/resource/Sunderland_A.F.C.	Anfield	http://dbpedia.org/resource/Anfield	Saturday	http://dbpedia.org/resource/Saturday	13 August	http://dbpedia.org/resource/August_13
101519789679316992	"http://bit.ly/ocxbEZ Pakistan gov't decides to prepare plan to overcome energy crisis: Pakistan is currently facing a huge shortage ... *"	Pakistan gov't	http://dbpedia.org/resource/Government_of_Pakistan	Pakistan	http://dbpedia.org/resource/Pakistan
101739359849562112	"#BreakingNews: Top aide to #RickPerry tells @FoxNews exclusively the #Texas governor will enter GOP presidential race @GovernorPerry"	BreakingNews	http://dbpedia.org/resource/Breaking_news	RickPerry	http://dbpedia.org/resource/Rick_Perry	FoxNews	http://dbpedia.org/resource/Fox_News_Channel	Texas	http://dbpedia.org/resource/Texas	GOP	http://dbpedia.org/resource/Republican_Party_(United_States)	GovernorPerry	http://dbpedia.org/resource/Rick_Perry
101658444989333504	"Android Had 43.4% of the Global Smartphone Market in Q2, Apple Third at 18.2% http://dlvr.it/fpHZg"	Android	http://dbpedia.org/resource/Android_(operating_system)	Apple	http://dbpedia.org/resource/Apple_Inc.
101557840388440064	"Fresh arrests over London riots: A total of 888 people have been arrested and 371 charged over rioting in London... http://bbc.in/ojlksB"	London riots	http://dbpedia.org/resource/2011_England_riots	888	http://dbpedia.org/resource/888_(number)	371	http://dbpedia.org/resource/300_(number)	London	http://dbpedia.org/resource/London
101748047888920577	"RT @EWErickson: Rick Perry will announce he is running for President on Saturday at 1pm at the RedState Gathering in Charleston, SC."	EWErickson	http://dbpedia.org/resource/Erick_Erickson	Rick Perry	http://dbpedia.org/resource/Rick_Perry	President	http://dbpedia.org/resource/President	Saturday	http://dbpedia.org/resource/Saturday	Charleston, SC.	http://dbpedia.org/resource/Charleston,_South_Carolina
101659761988214784	"Over the top: Man sues TSA after arrest for scrawling 4th Amendment on chest. Click now for latest http://bit.ly/nNXorJ"	TSA	http://dbpedia.org/resource/Transportation_Security_Administration
101571060847230976	"#bristol #news Second Bristol care home to shut after abuse scandal http://ow.ly/60rue"	bristol	http://dbpedia.org/resource/Bristol
101756407149375489	"Jaguars add ex-Brown Roth to retooled defense: Linebacker Matt Roth agreed to a one-year, $3 million deal with th... http://es.pn/qgXNTi"	Jaguars	http://dbpedia.org/resource/Jacksonville_Jaguars	Brown	http://dbpedia.org/resource/Cleveland_Browns	Roth	http://dbpedia.org/resource/Matt_Roth	Matt Roth	http://dbpedia.org/resource/Matt_Roth	million	http://dbpedia.org/resource/Million
101664445335474176	"#UK may disrupt social networks during unrest (false flag events to help the #government regulate the #Internet?)  http://bit.ly/nUT81F"	UK	http://dbpedia.org/resource/United_Kingdom	government	http://dbpedia.org/resource/Government_of_the_United_Kingdom	Internet	http://dbpedia.org/resource/Internet
101427796009689088	"Steve Smith Scheduled For New York Giants Visit This Week - SB Nation http://su.pr/27UyKf"	Steve Smith	http://dbpedia.org/resource/Steve_Smith_(wide_receiver,_born_1985)	New York Giants	http://dbpedia.org/resource/New_York_Giants	SB Nation	http://dbpedia.org/resource/SB_Nation
101758768534138880	"@jamesmaslow over 30000 children die every year in Africa because of no nutrition spread the word #prayforafrica"	jamesmaslow	http://dbpedia.org/resource/James_Maslow	Africa	http://dbpedia.org/resource/Africa
101668632941178880	"Will DARPA's 13,000-mph plane fly?: The Falcon HTV-2 launches aboard a rocket and is expected to glide through ... http://cnet.co/pXWlni"	DARPA	http://dbpedia.org/resource/DARPA	Falcon HTV-2	http://dbpedia.org/resource/Hypersonic_Technology_Vehicle_2
101572298175283200	"RT @BreakingNews: UK police say they are raiding houses in London over riots and plan scores of arrests - AP"	UK police	http://dbpedia.org/resource/Law_enforcement_in_the_United_Kingdom	London	http://dbpedia.org/resource/London	riots	http://dbpedia.org/resource/2011_England_riots	AP	http://dbpedia.org/resource/Associated_Press
101428194460180480	"Boeing, Cathay Pacific Announce Order for 12 777s"	Boeing	http://dbpedia.org/resource/Boeing	Cathay Pacific	http://dbpedia.org/resource/Cathay_Pacific	12	http://dbpedia.org/resource/12_(number)	777s	http://dbpedia.org/resource/Boeing_777
101671002735521793	"BofI Holding, Inc. Announces Fourth Quarter Net Income Up 18.1%: The Bank provides a variety of consumer and who... http://bit.ly/psmABC"	BofI Holding, Inc.	http://dbpedia.org/resource/BofI_Holding_Inc
101573195743764482	"RT @chelseafc: New Chelsea signing doing well at Under 20 World Cup: http://t.co/cLZ8uyr  #CFC (SL)"	chelseafc	http://dbpedia.org/resource/Chelsea_F.C.	Chelsea	http://dbpedia.org/resource/Chelsea_F.C.	Under 20 World Cup	http://dbpedia.org/resource/FIFA_U-20_World_Cup	CFC	http://dbpedia.org/resource/Chelsea_F.C.
101432724321091584	"Teen gets prison time for planned Columbine-style attack: CHARLESTON, South Carolina (Reuters) - A 15-year-old i... http://bit.ly/pyz0Iw"	CHARLESTON, South Carolina	http://dbpedia.org/resource/Charleston,_South_Carolina	Reuters	http://dbpedia.org/resource/Reuters
101708486022397952	"Metropolitan Police have arrested 950 people so far since starts of the riots, 457 of those have been charged"	Metropolitan Police	http://dbpedia.org/resource/Metropolitan_Police_Service	riots	http://dbpedia.org/resource/2011_England_riots	457	http://dbpedia.org/resource/400_(number)
101588676915625984	"By 31 October, operators in Australia’s largest fish trawl sector must have Management Plans to minimise the risk to seabirds from fishing."	31 October	http://dbpedia.org/resource/October_31	Australia	http://dbpedia.org/resource/Australia	fish	http://dbpedia.org/resource/Fish
101442606092918784	"A bipartisan 'super-committee' of US congressmen tasked with devising a way out of America's debt crisis has begun taking shape. ????????"	US congressmen	http://dbpedia.org/resource/Member_of_Congress	America	http://dbpedia.org/resource/United_States
101719931342688256	"Police are appealing for the public’s help in tracing the next of kin of a man who died in Trafford. http://bit.ly/nEMyaT"	Trafford	http://dbpedia.org/resource/Trafford
101628522824597504	"@BlackCanseco  Hunt for Missing Woman in Aruba http://t.co/ibPRkV1"	Aruba	http://dbpedia.org/resource/Aruba
101469932000264193	"@subodh1945 Congress insiders say Rahul Gandhi has No substance and will not become Prime Minister ----WIKILEAKS. but cnn ibn leaks?"	Prime Minister	http://dbpedia.org/resource/Prime_Minister_of_India	WIKILEAKS	http://dbpedia.org/resource/WikiLeaks	cnn	http://dbpedia.org/resource/CNN
101721523118813184	"Seattle Office Buildings Sold in Top-Dollar Deal: A J.P. Morgan real estate fund is buying a pair of downtow... http://on.wsj.com/qwKp9O"	Seattle	http://dbpedia.org/resource/Seattle	J.P. Morgan	http://dbpedia.org/resource/J._P._Morgan
101635276731981824	"12-year-old boy given 9-month referral order after pleading guilty to stealing a bottle of wine during #riots in Manchester on Tuesday"	riots	http://dbpedia.org/resource/2011_England_riots	Manchester	http://dbpedia.org/resource/Manchester	Tuesday	http://dbpedia.org/resource/Tuesday
101478195630587904	"HARRY POTTER Director David Yates and Screenwriter Steve Kloves to Reunite for Adaptation of Stephen King's THE STAND http://t.co/zYfo7Jg"	HARRY POTTER	http://dbpedia.org/resource/Harry_Potter_(film_series)	David Yates	http://dbpedia.org/resource/David_Yates	Steve Kloves	http://dbpedia.org/resource/Steve_Kloves
102174524732211200	"San Francisco Transit Blocks Cell Service To Thwart Protest, Draws Ire of Anonymous:    Bay Area Rapid Transit (... http://t.co/jjYxzUB"	San Francisco Transit	http://dbpedia.org/resource/San_Francisco_Municipal_Railway	Bay Area Rapid Transit	http://dbpedia.org/resource/Bay_Area_Rapid_Transit
102072128706318336	"WW2 Hero's ashes scattered at RAF Linton,Flight Sergeant Stan Greaves a true hero http://t.co/RTrWBoy @HONOUROURFORCES Pls RT"	WW2	http://dbpedia.org/resource/World_War_II
102012381303013376	"Friday's Top News: Brace Yourself, the Stock Market Roller Coaster May Be Here to Stay http://bit.ly/oe7ykp"	Friday	http://dbpedia.org/resource/Friday
101797821711269888	"RT @SkyNewsBreak Richard Mannington Bowes 68, who was set upon as he tried to stamp out a fire during riots in Ealing, west London, has died"	SkyNewsBreak	http://dbpedia.org/resource/Sky_News	68	http://dbpedia.org/resource/68_(number)	Ealing	http://dbpedia.org/resource/Ealing	London	http://dbpedia.org/resource/London
102086288940863488	"The Constitutionality of the new health law will now goes to Supreme Court, where the 5 R appointees are likely to kill it. What wd FDR do?"	Supreme Court	http://dbpedia.org/resource/Supreme_court	5	http://dbpedia.org/resource/5_(number)	FDR	http://dbpedia.org/resource/Franklin_D._Roosevelt
102016512692453376	"EQT Corp: Sector Snap: Oil & Gas Exploration and Production: [AP] - Natural-gas prices have nowhere to go but u... http://yhoo.it/p0dDdF"	EQT Corp	http://dbpedia.org/resource/EQT	AP	http://dbpedia.org/resource/Associated_Press
101815114281385984	"Steve Gostkowksi hits a 46-yd FG to make it 16-9 #Patriots in the 2nd Q"	Steve Gostkowksi	http://dbpedia.org/resource/Stephen_Gostkowski	16	http://dbpedia.org/resource/16_(number)	9	http://dbpedia.org/resource/9_(number)	Patriots	http://dbpedia.org/resource/New_England_Patriots
102087976670076928	"Costa Rican paper Everardo Herrera says Joel Campbell will confirm he's an Arsenal player at a presser tonight."	Joel Campbell	http://dbpedia.org/resource/Joel_Campbell	Arsenal	http://dbpedia.org/resource/Arsenal_F.C.
102019118319943680	"'Morgan scores a test match hundred.' The words I've dreamed of for 46 years. #edgbaston"	Morgan	http://dbpedia.org/resource/Piers_Morgan	hundred	http://dbpedia.org/resource/100_(number)	edgbaston	http://dbpedia.org/resource/Edgbaston
101830185904648192	"Raiders have completed pregame warmups and are now leaving the field and heading into the locker room."	Raiders	http://dbpedia.org/resource/Oakland_Raiders
102101893714673665	"Dems oppose efforts to put insurance companies back in charge & I'm confident Affordable Care Act will ultimately be upheld"	Affordable Care Act	http://dbpedia.org/resource/Patient_Protection_and_Affordable_Care_Act
102041024507031555	"9 – Robin van Persie has scored in his last nine away games, a Premier League record. Lethal."	9	http://dbpedia.org/resource/9_(number)	Robin van Persie	http://dbpedia.org/resource/Robin_van_Persie	nine	http://dbpedia.org/resource/9_(number)	Premier League	http://dbpedia.org/resource/Premier_League_Darts
101867891749683200	"@GreenPartyWatch 'A Declaration of War on the Poor': Cornel West and Tavis Smiley on the Debt Ceiling Agreement http://t.co/WTL9KXQ"	Cornel West	http://dbpedia.org/resource/Cornel_West	Tavis Smiley	http://dbpedia.org/resource/Tavis_Smiley	Debt Ceiling Agreement	http://dbpedia.org/resource/United_States_debt_ceiling
102114688799752192	"Gang-fighting judge gunned down: A Brazilian judge, Patricia Acioli, renowned for her work against organised cri... http://t.co/NNqqcRP"	judge	http://dbpedia.org/resource/Judge	Brazilian	http://dbpedia.org/resource/Brazilian_people	judge	http://dbpedia.org/resource/Judge
102041478183927808	"US Secretary of State Clinton says it's clear that Syria would be better off without Assad - Reuters"	US Secretary of State Clinton	http://dbpedia.org/resource/Hillary_Rodham_Clinton	Syria	http://dbpedia.org/resource/Syria	Assad	http://dbpedia.org/resource/Bashar_al-Assad	Reuters	http://dbpedia.org/resource/Reuters
101874095125307393	"PPP decides tabling consensus LG bill in PA for addressing grievances of other political parties.  - http://goo.gl/qz2bm"	PPP	http://dbpedia.org/resource/Pakistan_Peoples_Party	PA	http://dbpedia.org/resource/Pakistan
102124541182091264	"ICameron's call to ban social media in UK is bad messaging; puts him with China, N.Korea & other totalitarian states. Find better a way..."	ICameron	http://dbpedia.org/resource/David_Cameron	UK	http://dbpedia.org/resource/United_Kingdom	China	http://dbpedia.org/resource/China	N.Korea	http://dbpedia.org/resource/North_Korea
102065579078332417	"Former Pennsylvania Judge Mark Ciavarella, Jr Sentenced to 28 Yrs in #Prison for 'Kids-for-Cash' Scheme http://t.co/IXI8m5q #detention"	Judge Mark Ciavarella, Jr	http://dbpedia.org/resource/Mark_Ciavarella	28	http://dbpedia.org/resource/28_(number)
101933443201511424	"Pakistani court gives death penalty to a member of a paramilitary force who shot dead an unarmed youth - Reuters"	death penalty	http://dbpedia.org/resource/Capital_punishment	Reuters	http://dbpedia.org/resource/Reuters
102125361248215040	"Falmouth and Harwich faceoff tonight in Harwich at 7 p.m. in Game 1 of the CCBL championship series."	Falmouth	http://dbpedia.org/resource/Falmouth_Commodores	Harwich	http://dbpedia.org/resource/Harwich_Mariners	Harwich	http://dbpedia.org/resource/Harwich,_Massachusetts	7	http://dbpedia.org/resource/7_(number)	1	http://dbpedia.org/resource/1_(number)	CCBL championship series	http://dbpedia.org/resource/Cape_Cod_Baseball_League
101940709053042688	"Pakistan shooting soldier to die: A member of Pakistan's paramilitary force is sentenced to death for killing an... http://bbc.in/ppp3Nh"	Pakistan	http://dbpedia.org/resource/Pakistan	soldier	http://dbpedia.org/resource/Soldier	Pakistan	http://dbpedia.org/resource/Pakistan
102134926312357888	"If you have been arrested and charged with drunk driving in California, you could face severe penalties if convicted  http://t.co/dgSCZa1"	California	http://dbpedia.org/resource/California
102067318368108544	"RT @1winningdrive: #Ravens confirm they have traded a 2012 draft pick to the Buffalo Bills for WR Lee Evans"	Ravens	http://dbpedia.org/resource/Baltimore_Ravens	2012	http://dbpedia.org/resource/2012	Buffalo Bills	http://dbpedia.org/resource/Buffalo_Bills	Lee Evans	http://dbpedia.org/resource/Lee_Evans_(American_football)
101975001678364672	"Stricker as good as Tiger is bad in first round at PGA Championship: Steve Stricker stood a mere 10 feet away from... http://dlvr.it/fwh2j"	Stricker	http://dbpedia.org/resource/Steve_Stricker	Tiger	http://dbpedia.org/resource/Tiger_Woods	PGA Championship	http://dbpedia.org/resource/PGA_Championship	Steve Stricker	http://dbpedia.org/resource/Steve_Stricker	10	http://dbpedia.org/resource/10_(number)
102156455674789888	"news New Italian debt plan announced: The Italian government, led by Prime Minister SilvBerlusconi, anno... http://t.co/eRHCPRY 341.com"	Italian government	http://dbpedia.org/resource/Politics_of_Italy	Prime Minister SilvBerlusconi	http://dbpedia.org/resource/Silvio_Berlusconi
102068034964946945	"U.S. appeals court in #Georgia is latest to rule against health insurance mandate in Obama's health care law http://t.co/n3aJFfj #obamacare"	U.S. appeals court	http://dbpedia.org/resource/United_States_courts_of_appeals	Georgia	http://dbpedia.org/resource/Georgia_(U.S._state)	Obama's health care law	http://dbpedia.org/resource/Patient_Protection_and_Affordable_Care_Act	obamacare	http://dbpedia.org/resource/Patient_Protection_and_Affordable_Care_Act
101983612601237505	"Real Madrid won their first Spanish Supercup against Barcelona in 1988. They will hopefully do it again on Sunday! #halamadrid #realmadrid"	Real Madrid	http://dbpedia.org/resource/Real_Madrid_C.F.	Spanish Supercup	http://dbpedia.org/resource/Supercopa_de_Espa%C3%B1a	Barcelona	http://dbpedia.org/resource/FC_Barcelona	1988	http://dbpedia.org/resource/1988	Sunday	http://dbpedia.org/resource/Sunday	realmadrid	http://dbpedia.org/resource/Real_Madrid_C.F.
102164276579536896	"Congrats to Wayne Gretzky, his son Trevor has officially signed with the Chicago @Cubs today."	Wayne Gretzky	http://dbpedia.org/resource/Wayne_Gretzky	Chicago Cubs	http://dbpedia.org/resource/Chicago_Cubs
102073483936268288	"Apple To Unveil iPhone 5 On September 7?: Apple’s fall event for unveiling new iPods usually takes place in the ... http://t.co/fM9YUi7"	Apple	http://dbpedia.org/resource/Apple_Inc.	iPhone 5	http://dbpedia.org/resource/IPhone_5	September 7	http://dbpedia.org/resource/September_7	Apple	http://dbpedia.org/resource/Apple_Inc.	fall	http://dbpedia.org/resource/Autumn	iPods	http://dbpedia.org/resource/IPod
101992331275796480	"Reports that Fabregas deal finally agreed with Barcelona. Waiting for #arsenal to comment. @SkySportsNews for latest news as we get it."	Fabregas	http://dbpedia.org/resource/Cesc_F%C3%A0bregas	Barcelona	http://dbpedia.org/resource/FC_Barcelona	arsenal	http://dbpedia.org/resource/Arsenal_F.C.	SkySportsNews	http://dbpedia.org/resource/Sky_Sports_News
101757466324385792	"Though nothing is pending, the Raiders are still in communication with former Seahawks LB Lofa Tatupu"	Raiders	http://dbpedia.org/resource/Oakland_Raiders	Seahawks	http://dbpedia.org/resource/Seattle_Seahawks	Lofa Tatupu	http://dbpedia.org/resource/Lofa_Tatupu
102000318501490688	"RT @UtdIndonesia: Intermezzo, Cesc Fabregas has joined Barcelona. See you at the Champions League! (Media Report)"	Cesc Fabregas	http://dbpedia.org/resource/Cesc_F%C3%A0bregas	Barcelona	http://dbpedia.org/resource/FC_Barcelona	Champions League	http://dbpedia.org/resource/UEFA_Champions_League
101775291927625728	"Manchester United are no longer interested in signing Wesley Sneijder http://t.co/KH6lDdG via @guardian #mufc"	Manchester United	http://dbpedia.org/resource/Manchester_United_F.C.	Wesley Sneijder	http://dbpedia.org/resource/Wesley_Sneijder	guardian	http://dbpedia.org/resource/The_Guardian	mufc	http://dbpedia.org/resource/Manchester_United_F.C.
102744094140411904	"Fernando Torres has arguably been man of the match today. But how many reports will focus on the fact he hasn't scored?"	Fernando Torres	http://dbpedia.org/resource/Fernando_Torres
102558727151960064	"RT @YourAnonNews: BART protests rescheduled for Monday rush hour at Civic Center: http://me.lt/8I4qK #OpBART"	BART	http://dbpedia.org/resource/Bay_Area_Rapid_Transit	Monday	http://dbpedia.org/resource/Monday	rush hour	http://dbpedia.org/resource/Rush_hour	Civic Center	http://dbpedia.org/resource/Civic_center
102319781855772672	"Philadelphia hit by 'flash mob' violence: Not long after the Philadelphia clock tower chimed to mark the 9 p.m. ... http://t.co/oNeSkdl"	Philadelphia	http://dbpedia.org/resource/Philadelphia	clock tower	http://dbpedia.org/resource/Philadelphia_City_Hall	9	http://dbpedia.org/resource/9_(number)
102747877671047168	"RT @chelseafc: FT: Stoke City 0-0 Chelsea. Visit www.chelseafc.com for the full match report."	chelseafc	http://dbpedia.org/resource/Chelsea_F.C.	Stoke City	http://dbpedia.org/resource/Stoke_City_F.C.	0	http://dbpedia.org/resource/0_(number)	0	http://dbpedia.org/resource/0_(number)	Chelsea	http://dbpedia.org/resource/Chelsea_F.C.	www.chelseafc.com	http://dbpedia.org/resource/Chelsea_F.C.
102568154164768768	"4 dead after stage collapse at Indiana State Fair ahead of Sugarland performance: http://t.co/8nS8Xoh -ldh"	4	http://dbpedia.org/resource/4_(number)	Indiana State Fair	http://dbpedia.org/resource/Indiana_State_Fair	Sugarland	http://dbpedia.org/resource/Sugarland
102314342346788865	"A 17-year-old boy from Stockport was  arrested on suspicion of burglary after boasting on Facebook he couldn't be caught."	Stockport	http://dbpedia.org/resource/Stockport	Facebook	http://dbpedia.org/resource/Facebook
